,Thermal Distress,Launch Temperature,Leak-Check Pressure(prediction)
9925,0.0,72.0,206.03237656599572
9926,0.0,72.0,206.03237656599572
9927,0.0,72.0,206.03237656599572
9928,0.0,72.0,206.03237656599572
9929,0.0,72.0,206.03237656599572
9930,0.0,72.0,206.03237656599572
9931,0.0,72.0,206.03237656599572
9932,0.0,72.0,206.03237656599572
9933,0.0,72.0,206.03237656599572
9934,0.0,72.0,206.03237656599572
9935,0.0,72.0,206.03237656599572
9936,0.0,72.0,206.03237656599572
9937,0.0,72.0,206.03237656599572
9938,0.0,72.0,206.03237656599572
9939,0.0,72.0,206.03237656599572
9940,0.0,72.0,206.03237656599572
9941,0.0,72.0,206.03237656599572
9942,0.0,72.0,206.03237656599572
9943,0.0,72.0,206.03237656599572
9944,0.0,72.0,206.03237656599572
9945,0.0,72.0,206.03237656599572
9946,0.0,72.0,206.03237656599572
9947,0.0,72.0,206.03237656599572
9948,0.0,72.0,206.03237656599572
9949,0.0,72.0,206.03237656599572
9950,0.0,72.0,206.03237656599572
9951,0.0,72.0,206.03237656599572
9952,0.0,72.0,206.03237656599572
9953,0.0,72.0,206.03237656599572
9954,0.0,72.0,206.03237656599572
9955,0.0,72.0,206.03237656599572
9956,0.0,72.0,206.03237656599572
9957,0.0,72.0,206.03237656599572
9958,0.0,72.0,206.03237656599572
9959,0.0,72.0,206.03237656599572
9960,0.0,72.0,206.03237656599572
9961,0.0,72.0,206.03237656599572
9962,0.0,72.0,206.03237656599572
9963,0.0,72.0,206.03237656599572
9964,0.0,72.0,206.03237656599572
9965,0.0,72.0,206.03237656599572
9966,0.0,72.0,206.03237656599572
9967,0.0,72.0,206.03237656599572
9968,0.0,72.0,206.03237656599572
9969,0.0,72.0,206.03237656599572
9970,0.0,72.0,206.03237656599572
9971,0.0,72.0,206.03237656599572
9972,0.0,72.0,206.03237656599572
9973,0.0,72.0,206.03237656599572
9974,0.0,72.0,206.03237656599572
9975,0.0,72.0,206.03237656599572
9976,0.0,72.0,206.03237656599572
9977,0.0,72.0,206.03237656599572
9978,0.0,72.0,206.03237656599572
9979,0.0,72.0,206.03237656599572
9980,0.0,72.0,206.03237656599572
9981,0.0,72.0,206.03237656599572
9982,0.0,72.0,206.03237656599572
9983,0.0,72.0,206.03237656599572
9984,0.0,72.0,206.03237656599572
9985,0.0,72.0,206.03237656599572
9986,0.0,72.0,206.03237656599572
9987,0.0,72.0,206.03237656599572
9988,0.0,72.0,206.03237656599572
9989,0.0,72.0,206.03237656599572
9990,0.0,72.0,206.03237656599572
9991,0.0,72.0,206.03237656599572
9992,0.0,72.0,206.03237656599572
9993,0.0,72.0,206.03237656599572
9994,0.0,72.0,206.03237656599572
9995,0.0,72.0,206.03237656599572
9996,0.0,72.0,206.03237656599572
9997,0.0,72.0,206.03237656599572
9998,0.0,72.0,206.03237656599572
9999,0.0,72.0,206.03237656599572
10000,0.0,72.0,206.03237656599572
10001,0.0,72.0,206.03237656599572
10002,0.0,72.0,206.03237656599572
10003,0.0,72.0,206.03237656599572
10004,0.0,72.0,206.03237656599572
10005,0.0,72.0,206.03237656599572
10006,0.0,72.0,206.03237656599572
10007,0.0,72.0,206.03237656599572
10008,0.0,72.0,206.03237656599572
10009,0.0,72.0,206.03237656599572
10010,0.0,72.0,206.03237656599572
10011,0.0,72.0,206.03237656599572
10012,0.0,72.0,206.03237656599572
10013,0.0,72.0,206.03237656599572
10014,0.0,72.0,206.03237656599572
10015,0.0,72.0,206.03237656599572
10016,0.0,72.0,206.03237656599572
10017,0.0,72.0,206.03237656599572
10018,0.0,72.0,206.03237656599572
10019,0.0,72.0,206.03237656599572
10020,0.0,72.0,206.03237656599572
10021,0.0,72.0,206.03237656599572
10022,0.0,72.0,206.03237656599572
10023,0.0,72.0,206.03237656599572
10024,0.0,72.0,206.03237656599572
10025,0.0,72.0,206.03237656599572
10026,0.0,72.0,206.03237656599572
10027,0.0,72.0,206.03237656599572
10028,0.0,72.0,206.03237656599572
10029,0.0,72.0,206.03237656599572
10030,0.0,72.0,206.03237656599572
10031,0.0,72.0,206.03237656599572
10032,0.0,72.0,206.03237656599572
10033,0.0,72.0,206.03237656599572
10034,0.0,72.0,206.03237656599572
10035,0.0,72.0,206.03237656599572
10036,0.0,72.0,206.03237656599572
10037,0.0,72.0,206.03237656599572
10038,0.0,72.0,206.03237656599572
10039,0.0,72.0,206.03237656599572
10040,0.0,72.0,206.03237656599572
10041,0.0,72.0,206.03237656599572
10042,0.0,72.0,206.03237656599572
10043,0.0,72.0,206.03237656599572
10044,0.0,72.0,206.03237656599572
10045,0.0,72.0,206.03237656599572
10046,0.0,72.0,206.03237656599572
10047,0.0,72.0,206.03237656599572
10048,0.0,72.0,206.03237656599572
10049,0.0,72.0,206.03237656599572
10050,0.0,72.0,206.03237656599572
10051,0.0,72.0,206.03237656599572
10052,0.0,72.0,206.03237656599572
10053,0.0,72.0,206.03237656599572
10054,0.0,72.0,206.03237656599572
10055,0.0,72.0,206.03237656599572
10056,0.0,72.0,206.03237656599572
10057,0.0,72.0,206.03237656599572
10058,0.0,72.0,206.03237656599572
10059,0.0,72.0,206.03237656599572
10060,0.0,72.0,206.03237656599572
10061,0.0,72.0,206.03237656599572
10062,0.0,72.0,206.03237656599572
10063,0.0,72.0,206.03237656599572
10064,0.0,72.0,206.03237656599572
10065,0.0,72.0,206.03237656599572
10066,0.0,72.0,206.03237656599572
10067,0.0,72.0,206.03237656599572
10068,0.0,72.0,206.03237656599572
10069,0.0,72.0,206.03237656599572
10070,0.0,72.0,206.03237656599572
10071,0.0,72.0,206.03237656599572
10072,0.0,72.0,206.03237656599572
10073,0.0,72.0,206.03237656599572
10074,0.0,72.0,206.03237656599572
10075,0.0,72.0,206.03237656599572
10076,0.0,72.0,206.03237656599572
10077,0.0,72.0,206.03237656599572
10078,0.0,72.0,206.03237656599572
10079,0.0,72.0,206.03237656599572
10080,0.0,72.0,206.03237656599572
10081,0.0,72.0,206.03237656599572
10082,0.0,72.0,206.03237656599572
10083,0.0,72.0,206.03237656599572
10084,0.0,72.0,206.03237656599572
10085,0.0,72.0,206.03237656599572
10086,0.0,72.0,206.03237656599572
10087,0.0,72.0,206.03237656599572
10088,0.0,72.0,206.03237656599572
10089,0.0,72.0,206.03237656599572
10090,0.0,72.0,206.03237656599572
10091,0.0,72.0,206.03237656599572
10092,0.0,72.0,206.03237656599572
10093,0.0,72.0,206.03237656599572
10094,0.0,72.0,206.03237656599572
10095,0.0,72.0,206.03237656599572
10096,0.0,72.0,206.03237656599572
10097,0.0,72.0,206.03237656599572
10098,0.0,72.0,206.03237656599572
10099,0.0,72.0,206.03237656599572
10100,0.0,72.0,206.03237656599572
10101,0.0,72.0,206.03237656599572
10102,0.0,72.0,206.03237656599572
10103,0.0,72.0,206.03237656599572
10104,0.0,72.0,206.03237656599572
10105,0.0,72.0,206.03237656599572
10106,0.0,72.0,206.03237656599572
10107,0.0,72.0,206.03237656599572
10108,0.0,72.0,206.03237656599572
10109,0.0,72.0,206.03237656599572
10110,0.0,72.0,206.03237656599572
10111,0.0,72.0,206.03237656599572
10112,0.0,72.0,206.03237656599572
10113,0.0,72.0,206.03237656599572
10114,0.0,72.0,206.03237656599572
10115,0.0,72.0,206.03237656599572
10116,0.0,72.0,206.03237656599572
10117,0.0,72.0,206.03237656599572
10118,0.0,72.0,206.03237656599572
10119,0.0,72.0,206.03237656599572
10120,0.0,72.0,206.03237656599572
10121,0.0,72.0,206.03237656599572
10122,0.0,72.0,206.03237656599572
10123,0.0,72.0,206.03237656599572
10124,0.0,72.0,206.03237656599572
10125,0.0,72.0,206.03237656599572
10126,0.0,72.0,206.03237656599572
10127,0.0,72.0,206.03237656599572
10128,0.0,72.0,206.03237656599572
10129,0.0,72.0,206.03237656599572
10130,0.0,72.0,206.03237656599572
10131,0.0,72.0,206.03237656599572
10132,0.0,72.0,206.03237656599572
10133,0.0,72.0,206.03237656599572
10134,0.0,72.0,206.03237656599572
10135,0.0,72.0,206.03237656599572
10136,0.0,72.0,206.03237656599572
10137,0.0,72.0,206.03237656599572
10138,0.0,72.0,206.03237656599572
10139,0.0,72.0,206.03237656599572
10140,0.0,72.0,206.03237656599572
10141,0.0,72.0,206.03237656599572
10142,0.0,72.0,206.03237656599572
10143,0.0,72.0,206.03237656599572
10144,0.0,72.0,206.03237656599572
10145,0.0,72.0,206.03237656599572
10146,0.0,72.0,206.03237656599572
10147,0.0,72.0,206.03237656599572
10148,0.0,72.0,206.03237656599572
10149,0.0,72.0,206.03237656599572
10150,0.0,72.0,206.03237656599572
10151,0.0,72.0,206.03237656599572
10152,0.0,72.0,206.03237656599572
10153,0.0,72.0,206.03237656599572
10154,0.0,72.0,206.03237656599572
10155,0.0,72.0,206.03237656599572
10156,0.0,72.0,206.03237656599572
10157,0.0,72.0,206.03237656599572
10158,0.0,72.0,206.03237656599572
10159,0.0,72.0,206.03237656599572
10160,0.0,72.0,206.03237656599572
10161,0.0,72.0,206.03237656599572
10162,0.0,72.0,206.03237656599572
10163,0.0,72.0,206.03237656599572
10164,0.0,72.0,206.03237656599572
10165,0.0,72.0,206.03237656599572
10166,0.0,72.0,206.03237656599572
10167,0.0,72.0,206.03237656599572
10168,0.0,72.0,206.03237656599572
10169,0.0,72.0,206.03237656599572
10170,0.0,72.0,206.03237656599572
10171,0.0,72.0,206.03237656599572
10172,0.0,72.0,206.03237656599572
10173,0.0,72.0,206.03237656599572
10174,0.0,72.0,206.03237656599572
10175,0.0,72.0,206.03237656599572
10176,0.0,72.0,206.03237656599572
10177,0.0,72.0,206.03237656599572
10178,0.0,72.0,206.03237656599572
10179,0.0,72.0,206.03237656599572
10180,0.0,72.0,206.03237656599572
10181,0.0,72.0,206.03237656599572
10182,0.0,72.0,206.03237656599572
10183,0.0,72.0,206.03237656599572
10184,0.0,72.0,206.03237656599572
10185,0.0,72.0,206.03237656599572
10186,0.0,72.0,206.03237656599572
10187,0.0,72.0,206.03237656599572
10188,0.0,72.0,206.03237656599572
10189,0.0,72.0,206.03237656599572
10190,0.0,72.0,206.03237656599572
10191,0.0,72.0,206.03237656599572
10192,0.0,72.0,206.03237656599572
10193,0.0,72.0,206.03237656599572
10194,0.0,72.0,206.03237656599572
10195,0.0,72.0,206.03237656599572
10196,0.0,72.0,206.03237656599572
10197,0.0,72.0,206.03237656599572
10198,0.0,72.0,206.03237656599572
10199,0.0,72.0,206.03237656599572
10200,0.0,72.0,206.03237656599572
10201,0.0,72.0,206.03237656599572
10202,0.0,72.0,206.03237656599572
10203,0.0,72.0,206.03237656599572
10204,0.0,72.0,206.03237656599572
10205,0.0,72.0,206.03237656599572
10206,0.0,72.0,206.03237656599572
10207,0.0,72.0,206.03237656599572
10208,0.0,72.0,206.03237656599572
10209,0.0,72.0,206.03237656599572
10210,0.0,72.0,206.03237656599572
10211,0.0,72.0,206.03237656599572
10212,0.0,72.0,206.03237656599572
10213,0.0,72.0,206.03237656599572
10214,0.0,72.0,206.03237656599572
10215,0.0,72.0,206.03237656599572
10216,0.0,72.0,206.03237656599572
10217,0.0,72.0,206.03237656599572
10218,0.0,72.0,206.03237656599572
10219,0.0,72.0,206.03237656599572
10220,0.0,72.0,206.03237656599572
10221,0.0,72.0,206.03237656599572
10222,0.0,72.0,206.03237656599572
10223,0.0,72.0,206.03237656599572
10224,0.0,72.0,206.03237656599572
10225,0.0,72.0,206.03237656599572
10226,0.0,72.0,206.03237656599572
10227,0.0,72.0,206.03237656599572
10228,0.0,72.0,206.03237656599572
10229,0.0,72.0,206.03237656599572
10230,0.0,72.0,206.03237656599572
10231,0.0,72.0,206.03237656599572
10232,0.0,72.0,206.03237656599572
10233,0.0,72.0,206.03237656599572
10234,0.0,72.0,206.03237656599572
10235,0.0,72.0,206.03237656599572
10236,0.0,72.0,206.03237656599572
10237,0.0,72.0,206.03237656599572
10238,0.0,72.0,206.03237656599572
10239,0.0,72.0,206.03237656599572
10240,0.0,72.0,206.03237656599572
10241,0.0,72.0,206.03237656599572
10242,0.0,72.0,206.03237656599572
10243,0.0,72.0,206.03237656599572
10244,0.0,72.0,206.03237656599572
10245,0.0,72.0,206.03237656599572
10246,0.0,72.0,206.03237656599572
10247,0.0,72.0,206.03237656599572
10248,0.0,72.0,206.03237656599572
10249,0.0,72.0,206.03237656599572
10250,0.0,72.0,206.03237656599572
10251,0.0,72.0,206.03237656599572
10252,0.0,72.0,206.03237656599572
10253,0.0,72.0,206.03237656599572
10254,0.0,72.0,206.03237656599572
10255,0.0,72.0,206.03237656599572
10256,0.0,72.0,206.03237656599572
10257,0.0,72.0,206.03237656599572
10258,0.0,72.0,206.03237656599572
10259,0.0,72.0,206.03237656599572
10260,0.0,72.0,206.03237656599572
10261,0.0,72.0,206.03237656599572
10262,0.0,72.0,206.03237656599572
10263,0.0,72.0,206.03237656599572
10264,0.0,72.0,206.03237656599572
10265,0.0,72.0,206.03237656599572
10266,0.0,72.0,206.03237656599572
10267,0.0,72.0,206.03237656599572
10268,0.0,72.0,206.03237656599572
10269,0.0,72.0,206.03237656599572
10270,0.0,72.0,206.03237656599572
10271,0.0,72.0,206.03237656599572
10272,0.0,72.0,206.03237656599572
10273,0.0,72.0,206.03237656599572
10274,0.0,72.0,206.03237656599572
10275,0.0,72.0,206.03237656599572
10276,0.0,72.0,206.03237656599572
10277,0.0,72.0,206.03237656599572
10278,0.0,72.0,206.03237656599572
10279,0.0,72.0,206.03237656599572
10280,0.0,72.0,206.03237656599572
10281,0.0,72.0,206.03237656599572
10282,0.0,72.0,206.03237656599572
10283,0.0,72.0,206.03237656599572
10284,0.0,72.0,206.03237656599572
10285,0.0,72.0,206.03237656599572
10286,0.0,72.0,206.03237656599572
10287,0.0,72.0,206.03237656599572
10288,0.0,72.0,206.03237656599572
10289,0.0,72.0,206.03237656599572
10290,0.0,72.0,206.03237656599572
10291,0.0,72.0,206.03237656599572
10292,0.0,72.0,206.03237656599572
10293,0.0,72.0,206.03237656599572
10294,0.0,72.0,206.03237656599572
10295,0.0,72.0,206.03237656599572
10296,0.0,72.0,206.03237656599572
10297,0.0,72.0,206.03237656599572
10298,0.0,72.0,206.03237656599572
10299,0.0,72.0,206.03237656599572
10300,0.0,72.0,206.03237656599572
10301,0.0,72.0,206.03237656599572
10302,0.0,72.0,206.03237656599572
10303,0.0,72.0,206.03237656599572
10304,0.0,72.0,206.03237656599572
10305,0.0,72.0,206.03237656599572
10306,0.0,72.0,206.03237656599572
10307,0.0,72.0,206.03237656599572
10308,0.0,72.0,206.03237656599572
10309,0.0,72.0,206.03237656599572
10310,0.0,72.0,206.03237656599572
10311,0.0,72.0,206.03237656599572
10312,0.0,72.0,206.03237656599572
10313,0.0,72.0,206.03237656599572
10314,0.0,72.0,206.03237656599572
10315,0.0,72.0,206.03237656599572
10316,0.0,72.0,206.03237656599572
10317,0.0,72.0,206.03237656599572
10318,0.0,72.0,206.03237656599572
10319,0.0,72.0,206.03237656599572
10320,0.0,72.0,206.03237656599572
10321,0.0,72.0,206.03237656599572
10322,0.0,72.0,206.03237656599572
10323,0.0,72.0,206.03237656599572
10324,0.0,72.0,206.03237656599572
10325,0.0,72.0,206.03237656599572
10326,0.0,72.0,206.03237656599572
10327,0.0,72.0,206.03237656599572
10328,0.0,72.0,206.03237656599572
10329,0.0,72.0,206.03237656599572
10330,0.0,72.0,206.03237656599572
10331,0.0,72.0,206.03237656599572
10332,0.0,72.0,206.03237656599572
10333,0.0,72.0,206.03237656599572
10334,0.0,72.0,206.03237656599572
10335,0.0,72.0,206.03237656599572
10336,0.0,72.0,206.03237656599572
10337,0.0,72.0,206.03237656599572
10338,0.0,72.0,206.03237656599572
10339,0.0,72.0,206.03237656599572
10340,0.0,72.0,206.03237656599572
10341,0.0,72.0,206.03237656599572
10342,0.0,72.0,206.03237656599572
10343,0.0,72.0,206.03237656599572
10344,0.0,72.0,206.03237656599572
10345,0.0,72.0,206.03237656599572
10346,0.0,72.0,206.03237656599572
10347,0.0,72.0,206.03237656599572
10348,0.0,72.0,206.03237656599572
10349,0.0,72.0,206.03237656599572
10350,0.0,72.0,206.03237656599572
10351,0.0,72.0,206.03237656599572
10352,0.0,72.0,206.03237656599572
10353,0.0,72.0,206.03237656599572
10354,0.0,72.0,206.03237656599572
10355,0.0,72.0,206.03237656599572
10356,0.0,72.0,206.03237656599572
10357,0.0,72.0,206.03237656599572
10358,0.0,72.0,206.03237656599572
10359,0.0,72.0,206.03237656599572
10360,0.0,72.0,206.03237656599572
10361,0.0,72.0,206.03237656599572
10362,0.0,72.0,206.03237656599572
10363,0.0,72.0,206.03237656599572
10364,0.0,72.0,206.03237656599572
10365,0.0,72.0,206.03237656599572
10366,0.0,72.0,206.03237656599572
10367,0.0,72.0,206.03237656599572
10368,0.0,72.0,206.03237656599572
10369,0.0,72.0,206.03237656599572
10370,0.0,72.0,206.03237656599572
10371,0.0,72.0,206.03237656599572
10372,0.0,72.0,206.03237656599572
10373,0.0,72.0,206.03237656599572
10374,0.0,72.0,206.03237656599572
10375,0.0,72.0,206.03237656599572
10376,0.0,72.0,206.03237656599572
10377,0.0,72.0,206.03237656599572
10378,0.0,72.0,206.03237656599572
10379,0.0,72.0,206.03237656599572
10380,0.0,72.0,206.03237656599572
10381,0.0,72.0,206.03237656599572
10382,0.0,72.0,206.03237656599572
10383,0.0,72.0,206.03237656599572
10384,0.0,72.0,206.03237656599572
10385,0.0,72.0,206.03237656599572
10386,0.0,72.0,206.03237656599572
10387,0.0,72.0,206.03237656599572
10388,0.0,72.0,206.03237656599572
10389,0.0,72.0,206.03237656599572
10390,0.0,72.0,206.03237656599572
10391,0.0,72.0,206.03237656599572
10392,0.0,72.0,206.03237656599572
10393,0.0,72.0,206.03237656599572
10394,0.0,72.0,206.03237656599572
10395,0.0,72.0,206.03237656599572
10396,0.0,72.0,206.03237656599572
10397,0.0,72.0,206.03237656599572
10398,0.0,72.0,206.03237656599572
10399,0.0,72.0,206.03237656599572
10400,0.0,72.0,206.03237656599572
10401,0.0,72.0,206.03237656599572
10402,0.0,72.0,206.03237656599572
10403,0.0,72.0,206.03237656599572
10404,0.0,72.0,206.03237656599572
10405,0.0,72.0,206.03237656599572
10406,0.0,72.0,206.03237656599572
10407,0.0,72.0,206.03237656599572
10408,0.0,72.0,206.03237656599572
10409,0.0,72.0,206.03237656599572
10410,0.0,72.0,206.03237656599572
10411,0.0,72.0,206.03237656599572
10412,0.0,72.0,206.03237656599572
10413,0.0,72.0,206.03237656599572
10414,0.0,72.0,206.03237656599572
10415,0.0,72.0,206.03237656599572
10416,0.0,72.0,206.03237656599572
10417,0.0,72.0,206.03237656599572
10418,0.0,72.0,206.03237656599572
10419,0.0,72.0,206.03237656599572
10420,0.0,72.0,206.03237656599572
10421,0.0,72.0,206.03237656599572
10422,0.0,72.0,206.03237656599572
10423,0.0,72.0,206.03237656599572
10424,0.0,72.0,206.03237656599572
10425,0.0,72.0,206.03237656599572
10426,0.0,72.0,206.03237656599572
10427,0.0,72.0,206.03237656599572
10428,0.0,72.0,206.03237656599572
10429,0.0,72.0,206.03237656599572
10430,0.0,72.0,206.03237656599572
10431,0.0,72.0,206.03237656599572
10432,0.0,72.0,206.03237656599572
10433,0.0,72.0,206.03237656599572
10434,0.0,72.0,206.03237656599572
10435,0.0,72.0,206.03237656599572
10436,0.0,72.0,206.03237656599572
10437,0.0,72.0,206.03237656599572
10438,0.0,72.0,206.03237656599572
10439,0.0,72.0,206.03237656599572
10440,0.0,72.0,206.03237656599572
10441,0.0,72.0,206.03237656599572
10442,0.0,72.0,206.03237656599572
10443,0.0,72.0,206.03237656599572
10444,0.0,72.0,206.03237656599572
10445,0.0,72.0,206.03237656599572
10446,0.0,72.0,206.03237656599572
10447,0.0,72.0,206.03237656599572
10448,0.0,72.0,206.03237656599572
10449,0.0,72.0,206.03237656599572
10450,0.0,72.0,206.03237656599572
10451,0.0,72.0,206.03237656599572
10452,0.0,72.0,206.03237656599572
10453,0.0,72.0,206.03237656599572
10454,0.0,72.0,206.03237656599572
10455,0.0,72.0,206.03237656599572
10456,0.0,72.0,206.03237656599572
10457,0.0,72.0,206.03237656599572
10458,0.0,72.0,206.03237656599572
10459,0.0,72.0,206.03237656599572
10460,0.0,72.0,206.03237656599572
10461,0.0,72.0,206.03237656599572
10462,0.0,72.0,206.03237656599572
10463,0.0,72.0,206.03237656599572
10464,0.0,72.0,206.03237656599572
10465,0.0,72.0,206.03237656599572
10466,0.0,72.0,206.03237656599572
10467,0.0,72.0,206.03237656599572
10468,0.0,72.0,206.03237656599572
10469,0.0,72.0,206.03237656599572
10470,0.0,72.0,206.03237656599572
10471,0.0,72.0,206.03237656599572
10472,0.0,72.0,206.03237656599572
10473,0.0,72.0,206.03237656599572
10474,0.0,72.0,206.03237656599572
10475,0.0,72.0,206.03237656599572
10476,0.0,72.0,206.03237656599572
10477,0.0,72.0,206.03237656599572
10478,0.0,72.0,206.03237656599572
10479,0.0,72.0,206.03237656599572
10480,0.0,72.0,206.03237656599572
10481,0.0,72.0,206.03237656599572
10482,0.0,72.0,206.03237656599572
10483,0.0,72.0,206.03237656599572
10484,0.0,72.0,206.03237656599572
10485,0.0,72.0,206.03237656599572
10486,0.0,72.0,206.03237656599572
10487,0.0,72.0,206.03237656599572
10488,0.0,72.0,206.03237656599572
10489,0.0,72.0,206.03237656599572
10490,0.0,72.0,206.03237656599572
10491,0.0,72.0,206.03237656599572
10492,0.0,72.0,206.03237656599572
10493,0.0,72.0,206.03237656599572
10494,0.0,72.0,206.03237656599572
10495,0.0,72.0,206.03237656599572
10496,0.0,72.0,206.03237656599572
10497,0.0,72.0,206.03237656599572
10498,0.0,72.0,206.03237656599572
10499,0.0,72.0,206.03237656599572
10500,0.0,72.0,206.03237656599572
10501,0.0,72.0,206.03237656599572
10502,0.0,72.0,206.03237656599572
10503,0.0,72.0,206.03237656599572
10504,0.0,72.0,206.03237656599572
10505,0.0,72.0,206.03237656599572
10506,0.0,72.0,206.03237656599572
10507,0.0,72.0,206.03237656599572
10508,0.0,72.0,206.03237656599572
10509,0.0,72.0,206.03237656599572
10510,0.0,72.0,206.03237656599572
10511,0.0,72.0,206.03237656599572
10512,0.0,72.0,206.03237656599572
10513,0.0,72.0,206.03237656599572
10514,0.0,72.0,206.03237656599572
10515,0.0,72.0,206.03237656599572
10516,0.0,72.0,206.03237656599572
10517,0.0,72.0,206.03237656599572
10518,0.0,72.0,206.03237656599572
10519,0.0,72.0,206.03237656599572
10520,0.0,72.0,206.03237656599572
10521,0.0,72.0,206.03237656599572
10522,0.0,72.0,206.03237656599572
10523,0.0,72.0,206.03237656599572
10524,0.0,72.0,206.03237656599572
10525,0.0,72.0,206.03237656599572
10526,0.0,72.0,206.03237656599572
10527,0.0,72.0,206.03237656599572
10528,0.0,72.0,206.03237656599572
10529,0.0,72.0,206.03237656599572
10530,0.0,72.0,206.03237656599572
10531,0.0,72.0,206.03237656599572
10532,0.0,72.0,206.03237656599572
10533,0.0,72.0,206.03237656599572
10534,0.0,72.0,206.03237656599572
10535,0.0,72.0,206.03237656599572
10536,0.0,72.0,206.03237656599572
10537,0.0,72.0,206.03237656599572
